bz_integration,calculations_type,code,cutoff,element,exchange,k-point,property,smearing,state_equation,structure,value
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,8,a0,xxx,murnaghan,bcc,3.16578255576
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,8,a0,xxx,murnaghan,bcc,3.16578255576
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,8,dB,xxx,murnaghan,bcc,4.14536663621
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,8,dB,xxx,murnaghan,bcc,4.14536663621
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,8,e0,xxx,murnaghan,bcc,-10.3612715767
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,8,e0,xxx,murnaghan,bcc,-10.3612715767
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,B,xxx,murnaghan,bcc,260.223617012
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,B,xxx,murnaghan,bcc,260.223617012
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,a0,xxx,murnaghan,bcc,3.16527477936
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,a0,xxx,murnaghan,bcc,3.16527477936
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,dB,xxx,murnaghan,bcc,3.69452428277
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,dB,xxx,murnaghan,bcc,3.69452428277
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,e0,xxx,murnaghan,bcc,-10.3592983713
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,10,e0,xxx,murnaghan,bcc,-10.3592983713
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,B,xxx,murnaghan,bcc,258.038625758
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,B,xxx,murnaghan,bcc,258.038625758
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,a0,xxx,murnaghan,bcc,3.16421353209
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,a0,xxx,murnaghan,bcc,3.16421353209
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,dB,xxx,murnaghan,bcc,4.2333445781
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,dB,xxx,murnaghan,bcc,4.2333445781
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,e0,xxx,murnaghan,bcc,-10.3697559914
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,12,e0,xxx,murnaghan,bcc,-10.3697559914
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,B,xxx,murnaghan,bcc,257.261500422
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,B,xxx,murnaghan,bcc,257.261500422
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,a0,xxx,murnaghan,bcc,3.16465291882
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,a0,xxx,murnaghan,bcc,3.16465291882
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,dB,xxx,murnaghan,bcc,4.22362327422
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,dB,xxx,murnaghan,bcc,4.22362327422
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,e0,xxx,murnaghan,bcc,-10.3661239306
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,14,e0,xxx,murnaghan,bcc,-10.3661239306
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,16,B,xxx,murnaghan,bcc,257.13421106
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,16,a0,xxx,murnaghan,bcc,3.16413232257
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,16,dB,xxx,murnaghan,bcc,4.33093241576
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,16,e0,xxx,murnaghan,bcc,-10.369373157
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,18,B,xxx,murnaghan,bcc,257.172870759
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,18,a0,xxx,murnaghan,bcc,3.16422861723
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,18,dB,xxx,murnaghan,bcc,4.31504602381
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,18,e0,xxx,murnaghan,bcc,-10.368849941
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,20,B,xxx,murnaghan,bcc,257.080098953
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,20,a0,xxx,murnaghan,bcc,3.16419061403
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,20,dB,xxx,murnaghan,bcc,4.3199969034
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,20,e0,xxx,murnaghan,bcc,-10.3692839055
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,22,B,xxx,murnaghan,bcc,257.090823028
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,22,a0,xxx,murnaghan,bcc,3.16421851134
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,22,dB,xxx,murnaghan,bcc,4.3076966163
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,22,e0,xxx,murnaghan,bcc,-10.369399473
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,24,B,xxx,murnaghan,bcc,256.905473084
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,24,a0,xxx,murnaghan,bcc,3.1641927692
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,24,dB,xxx,murnaghan,bcc,4.31920790917
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,24,e0,xxx,murnaghan,bcc,-10.3691565032
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,26,B,xxx,murnaghan,bcc,257.155375528
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,26,a0,xxx,murnaghan,bcc,3.16418043597
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,26,dB,xxx,murnaghan,bcc,4.33330461798
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,26,e0,xxx,murnaghan,bcc,-10.3696160723
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,28,B,xxx,murnaghan,bcc,257.003147239
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,28,a0,xxx,murnaghan,bcc,3.16421530374
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,28,dB,xxx,murnaghan,bcc,4.33685235721
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,28,e0,xxx,murnaghan,bcc,-10.3693170301
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,30,B,xxx,murnaghan,bcc,257.078326639
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,30,a0,xxx,murnaghan,bcc,3.16416382537
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,30,dB,xxx,murnaghan,bcc,4.33291639412
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,30,e0,xxx,murnaghan,bcc,-10.3695368283
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,32,B,xxx,murnaghan,bcc,257.121098601
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,32,a0,xxx,murnaghan,bcc,3.16419733959
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,32,dB,xxx,murnaghan,bcc,4.32482724608
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,32,e0,xxx,murnaghan,bcc,-10.3695010156
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,34,B,xxx,murnaghan,bcc,256.970335347
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,34,a0,xxx,murnaghan,bcc,3.16421430853
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,34,dB,xxx,murnaghan,bcc,4.30137263655
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,34,e0,xxx,murnaghan,bcc,-10.3694654502
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,36,B,xxx,murnaghan,bcc,257.09080523
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,36,a0,xxx,murnaghan,bcc,3.16419329683
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,36,dB,xxx,murnaghan,bcc,4.31181821975
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,36,e0,xxx,murnaghan,bcc,-10.3695415434
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,38,B,xxx,murnaghan,bcc,257.050886701
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,38,a0,xxx,murnaghan,bcc,3.16419370402
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,38,dB,xxx,murnaghan,bcc,4.32408456807
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,38,e0,xxx,murnaghan,bcc,-10.3694851068
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,40,B,xxx,murnaghan,bcc,257.12304935
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,40,a0,xxx,murnaghan,bcc,3.16418637269
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,40,dB,xxx,murnaghan,bcc,4.32717148633
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,40,e0,xxx,murnaghan,bcc,-10.369568378
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,52,B,xxx,murnaghan,bcc,257.111478186
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,52,a0,xxx,murnaghan,bcc,3.16419201094
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,52,dB,xxx,murnaghan,bcc,4.32196750371
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,52,e0,xxx,murnaghan,bcc,-10.3695308926
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,54,B,xxx,murnaghan,bcc,257.073859403
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,54,a0,xxx,murnaghan,bcc,3.16419275278
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,54,dB,xxx,murnaghan,bcc,4.32375683687
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,54,e0,xxx,murnaghan,bcc,-10.3695524096
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,56,B,xxx,murnaghan,bcc,257.091387332
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,56,a0,xxx,murnaghan,bcc,3.16419524604
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,56,dB,xxx,murnaghan,bcc,4.31497144932
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,56,e0,xxx,murnaghan,bcc,-10.3695289713
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,58,B,xxx,murnaghan,bcc,257.071349704
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,58,a0,xxx,murnaghan,bcc,3.16419409717
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,58,dB,xxx,murnaghan,bcc,4.31385899136
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,58,e0,xxx,murnaghan,bcc,-10.3695432801
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,60,B,xxx,murnaghan,bcc,257.10674241
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,60,a0,xxx,murnaghan,bcc,3.16419111481
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,60,dB,xxx,murnaghan,bcc,4.32415842927
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,60,e0,xxx,murnaghan,bcc,-10.3695449932
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,62,B,xxx,murnaghan,bcc,257.064700211
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,62,a0,xxx,murnaghan,bcc,3.16419511504
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,62,dB,xxx,murnaghan,bcc,4.32241555046
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,62,e0,xxx,murnaghan,bcc,-10.3695328294
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,64,B,xxx,murnaghan,bcc,257.07417025
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,64,a0,xxx,murnaghan,bcc,3.1641883192
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,64,dB,xxx,murnaghan,bcc,4.32194511273
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,64,e0,xxx,murnaghan,bcc,-10.3695471898
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,66,B,xxx,murnaghan,bcc,257.101793975
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,66,a0,xxx,murnaghan,bcc,3.16419235273
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,66,dB,xxx,murnaghan,bcc,4.32525846167
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,66,e0,xxx,murnaghan,bcc,-10.3695409512
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,68,B,xxx,murnaghan,bcc,257.084030029
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,68,a0,xxx,murnaghan,bcc,3.16419422307
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,68,dB,xxx,murnaghan,bcc,4.31766517818
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,68,e0,xxx,murnaghan,bcc,-10.3695457684
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,70,B,xxx,murnaghan,bcc,257.088024363
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,70,a0,xxx,murnaghan,bcc,3.16419322463
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,70,dB,xxx,murnaghan,bcc,4.31865751442
TetraBloechl,PseudoPot,VASP,550,Mo,Rp,70,e0,xxx,murnaghan,bcc,-10.3695385518
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,B,xxx,murnaghan,bcc,267.090833446
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,B,xxx,murnaghan,bcc,267.090823312
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,a0,xxx,murnaghan,bcc,3.15535767054
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,a0,xxx,murnaghan,bcc,3.15535767501
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,dB,xxx,murnaghan,bcc,4.28042813151
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,dB,xxx,murnaghan,bcc,4.28041899821
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,e0,xxx,murnaghan,bcc,-10.907224561
TetraBloechl,PseudoPot,VASP,550,Mo,91,6,e0,xxx,murnaghan,bcc,-10.9072245614
TetraBloechl,PseudoPot,VASP,550,Mo,91,8,B,xxx,murnaghan,bcc,266.20689832
TetraBloechl,PseudoPot,VASP,550,Mo,91,8,a0,xxx,murnaghan,bcc,3.1576709049
TetraBloechl,PseudoPot,VASP,550,Mo,91,8,dB,xxx,murnaghan,bcc,4.25418153208
TetraBloechl,PseudoPot,VASP,550,Mo,91,8,e0,xxx,murnaghan,bcc,-10.9037975159
TetraBloechl,PseudoPot,VASP,550,Mo,91,10,B,xxx,murnaghan,bcc,266.408964026
TetraBloechl,PseudoPot,VASP,550,Mo,91,10,a0,xxx,murnaghan,bcc,3.15738814965
TetraBloechl,PseudoPot,VASP,550,Mo,91,10,dB,xxx,murnaghan,bcc,3.23665406579
TetraBloechl,PseudoPot,VASP,550,Mo,91,10,e0,xxx,murnaghan,bcc,-10.9024160722
TetraBloechl,PseudoPot,VASP,550,Mo,91,12,B,xxx,murnaghan,bcc,266.700683147
TetraBloechl,PseudoPot,VASP,550,Mo,91,12,a0,xxx,murnaghan,bcc,3.15607007957
TetraBloechl,PseudoPot,VASP,550,Mo,91,12,dB,xxx,murnaghan,bcc,4.29846691248
TetraBloechl,PseudoPot,VASP,550,Mo,91,12,e0,xxx,murnaghan,bcc,-10.9134965748
TetraBloechl,PseudoPot,VASP,550,Mo,91,14,B,xxx,murnaghan,bcc,266.117420294
TetraBloechl,PseudoPot,VASP,550,Mo,91,14,a0,xxx,murnaghan,bcc,3.15643459633
TetraBloechl,PseudoPot,VASP,550,Mo,91,14,dB,xxx,murnaghan,bcc,4.27541628571
TetraBloechl,PseudoPot,VASP,550,Mo,91,14,e0,xxx,murnaghan,bcc,-10.9097003574
TetraBloechl,PseudoPot,VASP,550,Mo,91,16,B,xxx,murnaghan,bcc,266.555014208
TetraBloechl,PseudoPot,VASP,550,Mo,91,16,a0,xxx,murnaghan,bcc,3.15595111046
TetraBloechl,PseudoPot,VASP,550,Mo,91,16,dB,xxx,murnaghan,bcc,4.2949164944
TetraBloechl,PseudoPot,VASP,550,Mo,91,16,e0,xxx,murnaghan,bcc,-10.9132253735
TetraBloechl,PseudoPot,VASP,550,Mo,91,18,B,xxx,murnaghan,bcc,266.598732973
TetraBloechl,PseudoPot,VASP,550,Mo,91,18,a0,xxx,murnaghan,bcc,3.15604791814
TetraBloechl,PseudoPot,VASP,550,Mo,91,18,dB,xxx,murnaghan,bcc,4.30821775292
TetraBloechl,PseudoPot,VASP,550,Mo,91,18,e0,xxx,murnaghan,bcc,-10.9126501041
TetraBloechl,PseudoPot,VASP,550,Mo,91,20,B,xxx,murnaghan,bcc,266.50584799
TetraBloechl,PseudoPot,VASP,550,Mo,91,20,a0,xxx,murnaghan,bcc,3.15599340233
TetraBloechl,PseudoPot,VASP,550,Mo,91,20,dB,xxx,murnaghan,bcc,4.32183836164
TetraBloechl,PseudoPot,VASP,550,Mo,91,20,e0,xxx,murnaghan,bcc,-10.9131098545
TetraBloechl,PseudoPot,VASP,550,Mo,91,22,B,xxx,murnaghan,bcc,266.371927441
TetraBloechl,PseudoPot,VASP,550,Mo,91,22,a0,xxx,murnaghan,bcc,3.15602745868
TetraBloechl,PseudoPot,VASP,550,Mo,91,22,dB,xxx,murnaghan,bcc,4.28539449962
TetraBloechl,PseudoPot,VASP,550,Mo,91,22,e0,xxx,murnaghan,bcc,-10.9131971676
TetraBloechl,PseudoPot,VASP,550,Mo,91,24,B,xxx,murnaghan,bcc,266.384169858
TetraBloechl,PseudoPot,VASP,550,Mo,91,24,a0,xxx,murnaghan,bcc,3.15599094112
TetraBloechl,PseudoPot,VASP,550,Mo,91,24,dB,xxx,murnaghan,bcc,4.31703976445
TetraBloechl,PseudoPot,VASP,550,Mo,91,24,e0,xxx,murnaghan,bcc,-10.912996223
TetraBloechl,PseudoPot,VASP,550,Mo,91,26,B,xxx,murnaghan,bcc,266.628027161
TetraBloechl,PseudoPot,VASP,550,Mo,91,26,a0,xxx,murnaghan,bcc,3.15600264956
TetraBloechl,PseudoPot,VASP,550,Mo,91,26,dB,xxx,murnaghan,bcc,4.31436127659
TetraBloechl,PseudoPot,VASP,550,Mo,91,26,e0,xxx,murnaghan,bcc,-10.9134369888
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,B,xxx,murnaghan,bcc,266.540575934
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,a0,xxx,murnaghan,bcc,3.1560267181
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,dB,xxx,murnaghan,bcc,4.30636379135
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,e0,xxx,murnaghan,bcc,-10.9131262779
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,B,xxx,murnaghan,bcc,266.532313282
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,a0,xxx,murnaghan,bcc,3.15597917932
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,dB,xxx,murnaghan,bcc,4.30777055506
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,e0,xxx,murnaghan,bcc,-10.9133689656
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,B,xxx,murnaghan,bcc,266.581997857
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,a0,xxx,murnaghan,bcc,3.15601275696
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,dB,xxx,murnaghan,bcc,4.30698238869
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,e0,xxx,murnaghan,bcc,-10.9133150479
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,B,xxx,murnaghan,bcc,266.414554148
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,a0,xxx,murnaghan,bcc,3.15601762402
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,dB,xxx,murnaghan,bcc,4.29904709012
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,e0,xxx,murnaghan,bcc,-10.9132980598
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,B,xxx,murnaghan,bcc,266.508075412
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,a0,xxx,murnaghan,bcc,3.15599957015
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,dB,xxx,murnaghan,bcc,4.30600939289
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,e0,xxx,murnaghan,bcc,-10.9133611826
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,B,xxx,murnaghan,bcc,266.492861636
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,a0,xxx,murnaghan,bcc,3.15600428134
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,dB,xxx,murnaghan,bcc,4.30465349662
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,e0,xxx,murnaghan,bcc,-10.9133095177
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,B,xxx,murnaghan,bcc,266.541469445
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,a0,xxx,murnaghan,bcc,3.15600312065
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,dB,xxx,murnaghan,bcc,4.30124674015
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,e0,xxx,murnaghan,bcc,-10.9133855734
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,B,xxx,murnaghan,bcc,266.471512308
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,a0,xxx,murnaghan,bcc,3.15599548931
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,dB,xxx,murnaghan,bcc,4.30847517704
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,e0,xxx,murnaghan,bcc,-10.9133651698
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,B,xxx,murnaghan,bcc,266.545802163
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,a0,xxx,murnaghan,bcc,3.15600569723
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,dB,xxx,murnaghan,bcc,4.30881223782
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,e0,xxx,murnaghan,bcc,-10.9133591271
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,B,xxx,murnaghan,bcc,266.475639425
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,a0,xxx,murnaghan,bcc,3.15601033677
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,dB,xxx,murnaghan,bcc,4.29960066114
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,e0,xxx,murnaghan,bcc,-10.9133356594
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,B,xxx,murnaghan,bcc,266.523435948
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,a0,xxx,murnaghan,bcc,3.15599791398
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,dB,xxx,murnaghan,bcc,4.30704415138
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,e0,xxx,murnaghan,bcc,-10.913373565
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,B,xxx,murnaghan,bcc,266.527619386
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,a0,xxx,murnaghan,bcc,3.1560066874
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,dB,xxx,murnaghan,bcc,4.30025468776
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,e0,xxx,murnaghan,bcc,-10.9133519091
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,B,xxx,murnaghan,bcc,266.507250631
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,a0,xxx,murnaghan,bcc,3.15600479054
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,dB,xxx,murnaghan,bcc,4.30128907067
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,e0,xxx,murnaghan,bcc,-10.9133720721
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,B,xxx,murnaghan,bcc,266.500552713
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,a0,xxx,murnaghan,bcc,3.15600484249
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,dB,xxx,murnaghan,bcc,4.30374168477
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,e0,xxx,murnaghan,bcc,-10.9133485739
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,B,xxx,murnaghan,bcc,266.48135459
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,a0,xxx,murnaghan,bcc,3.15600340644
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,dB,xxx,murnaghan,bcc,4.29907315951
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,e0,xxx,murnaghan,bcc,-10.9133664312
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,B,xxx,murnaghan,bcc,266.537650775
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,a0,xxx,murnaghan,bcc,3.1560072411
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,dB,xxx,murnaghan,bcc,4.29982321559
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,e0,xxx,murnaghan,bcc,-10.9133640475
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,B,xxx,murnaghan,bcc,266.504951107
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,a0,xxx,murnaghan,bcc,3.15600763399
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,dB,xxx,murnaghan,bcc,4.29688216999
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,e0,xxx,murnaghan,bcc,-10.9133558911
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,B,xxx,murnaghan,bcc,266.515369932
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,a0,xxx,murnaghan,bcc,3.15599927802
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,dB,xxx,murnaghan,bcc,4.30482021269
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,e0,xxx,murnaghan,bcc,-10.9133697974
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,B,xxx,murnaghan,bcc,266.535842004
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,a0,xxx,murnaghan,bcc,3.15600484837
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,dB,xxx,murnaghan,bcc,4.30668496011
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,e0,xxx,murnaghan,bcc,-10.9133615739
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,B,xxx,murnaghan,bcc,266.511616665
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,a0,xxx,murnaghan,bcc,3.15600532143
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,dB,xxx,murnaghan,bcc,4.3015069271
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,e0,xxx,murnaghan,bcc,-10.9133693217
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,B,xxx,murnaghan,bcc,266.508676927
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,a0,xxx,murnaghan,bcc,3.15600239519
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,dB,xxx,murnaghan,bcc,4.30511690478
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,e0,xxx,murnaghan,bcc,-10.9133588655
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,B,xxx,murnaghan,bcc,270.061255716
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,a0,xxx,murnaghan,bcc,3.15253582123
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,dB,xxx,murnaghan,bcc,3.89800561344
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,e0,xxx,murnaghan,bcc,-10.9406374534
TetraBloechl,PseudoPot,VASP,550,Mo,__,10,B,xxx,murnaghan,bcc,268.844136898
TetraBloechl,PseudoPot,VASP,550,Mo,__,10,a0,xxx,murnaghan,bcc,3.15208534616
